db	statement_id	enum_file	enum_line	prepare_file	prepare_line	connection	rust_statement	sql_preview	notes
hotfixes	HOTFIX_SEL_CHAR_TITLES_LOCALE	database/Database/Implementation/HotfixDatabase.h	189	database/Database/Implementation/HotfixDatabase.cpp	295	CONNECTION_SYNCH	-	SELECT ID, Name_lang, Name1_lang FROM char_titles_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHARACTER_LOADOUT	database/Database/Implementation/HotfixDatabase.h	191	database/Database/Implementation/HotfixDatabase.cpp	299	CONNECTION_SYNCH	-	SELECT RaceMask, ID, ChrClassID, Purpose, ItemContext FROM character_loadout WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHARACTER_LOADOUT_MAX_ID	database/Database/Implementation/HotfixDatabase.h	192	database/Database/Implementation/HotfixDatabase.cpp	301	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM character_loadout	prepare_macro
hotfixes	HOTFIX_SEL_CHARACTER_LOADOUT_ITEM	database/Database/Implementation/HotfixDatabase.h	194	database/Database/Implementation/HotfixDatabase.cpp	304	CONNECTION_SYNCH	-	SELECT ID, CharacterLoadoutID, ItemID FROM character_loadout_item WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHARACTER_LOADOUT_ITEM_MAX_ID	database/Database/Implementation/HotfixDatabase.h	195	database/Database/Implementation/HotfixDatabase.cpp	306	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM character_loadout_item	prepare_macro
hotfixes	HOTFIX_SEL_CHAT_CHANNELS	database/Database/Implementation/HotfixDatabase.h	197	database/Database/Implementation/HotfixDatabase.cpp	309	CONNECTION_SYNCH	-	SELECT Name, Shortcut, ID, Flags, FactionGroup, Ruleset FROM chat_channels WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHAT_CHANNELS_MAX_ID	database/Database/Implementation/HotfixDatabase.h	198	database/Database/Implementation/HotfixDatabase.cpp	311	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chat_channels	prepare_macro
hotfixes	HOTFIX_SEL_CHAT_CHANNELS_LOCALE	database/Database/Implementation/HotfixDatabase.h	199	database/Database/Implementation/HotfixDatabase.cpp	312	CONNECTION_SYNCH	-	SELECT ID, Name_lang, Shortcut_lang FROM chat_channels_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_CLASS_UI_DISPLAY	database/Database/Implementation/HotfixDatabase.h	201	database/Database/Implementation/HotfixDatabase.cpp	316	CONNECTION_SYNCH	-	SELECT ID, ChrClassesID, AdvGuidePlayerConditionID, SplashPlayerConditionID FROM chr_class_ui_display WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CLASS_UI_DISPLAY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	202	database/Database/Implementation/HotfixDatabase.cpp	318	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_class_ui_display	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CLASSES	database/Database/Implementation/HotfixDatabase.h	204	database/Database/Implementation/HotfixDatabase.cpp	321	CONNECTION_SYNCH	-	SELECT Name, Filename, NameMale, NameFemale, PetNameToken, ID, CreateScreenFileDataID, SelectScreenFileDataID, IconFileDataID, LowResScreenFileDataID, Flags, StartingLevel, ArmorTypeMask, CinematicSequenceID, DefaultSpec...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CLASSES_MAX_ID	database/Database/Implementation/HotfixDatabase.h	205	database/Database/Implementation/HotfixDatabase.cpp	325	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_classes	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CLASSES_LOCALE	database/Database/Implementation/HotfixDatabase.h	206	database/Database/Implementation/HotfixDatabase.cpp	326	CONNECTION_SYNCH	-	SELECT ID, Name_lang, NameMale_lang, NameFemale_lang FROM chr_classes_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_CLASSES_X_POWER_TYPES	database/Database/Implementation/HotfixDatabase.h	208	database/Database/Implementation/HotfixDatabase.cpp	330	CONNECTION_SYNCH	-	SELECT ID, PowerType, ClassID FROM chr_classes_x_power_types WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CLASSES_X_POWER_TYPES_MAX_ID	database/Database/Implementation/HotfixDatabase.h	209	database/Database/Implementation/HotfixDatabase.cpp	332	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_classes_x_power_types	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_CHOICE	database/Database/Implementation/HotfixDatabase.h	211	database/Database/Implementation/HotfixDatabase.cpp	335	CONNECTION_SYNCH	-	SELECT Name, ID, ChrCustomizationOptionID, ChrCustomizationReqID, ChrCustomizationVisReqID, SortOrder, UiOrderIndex, Flags, AddedInPatch, SoundKitID, SwatchColor1, SwatchColor2 FROM chr_customization_choice WHERE (`Verif...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_CHOICE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	212	database/Database/Implementation/HotfixDatabase.cpp	338	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_choice	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_CHOICE_LOCALE	database/Database/Implementation/HotfixDatabase.h	213	database/Database/Implementation/HotfixDatabase.cpp	339	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM chr_customization_choice_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_DISPLAY_INFO	database/Database/Implementation/HotfixDatabase.h	215	database/Database/Implementation/HotfixDatabase.cpp	343	CONNECTION_SYNCH	-	SELECT ID, ShapeshiftFormID, DisplayID, BarberShopMinCameraDistance, BarberShopHeightOffset FROM chr_customization_display_info WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_DISPLAY_INFO_MAX_ID	database/Database/Implementation/HotfixDatabase.h	216	database/Database/Implementation/HotfixDatabase.cpp	345	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_display_info	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_ELEMENT	database/Database/Implementation/HotfixDatabase.h	218	database/Database/Implementation/HotfixDatabase.cpp	348	CONNECTION_SYNCH	-	SELECT ID, ChrCustomizationChoiceID, RelatedChrCustomizationChoiceID, ChrCustomizationGeosetID, ChrCustomizationSkinnedModelID, ChrCustomizationMaterialID, ChrCustomizationBoneSetID, ChrCustomizationCondModelID, ChrCusto...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_ELEMENT_MAX_ID	database/Database/Implementation/HotfixDatabase.h	219	database/Database/Implementation/HotfixDatabase.cpp	352	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_element	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_OPTION	database/Database/Implementation/HotfixDatabase.h	221	database/Database/Implementation/HotfixDatabase.cpp	355	CONNECTION_SYNCH	-	SELECT Name, ID, SecondaryID, Flags, ChrModelID, SortIndex, ChrCustomizationCategoryID, OptionType, BarberShopCostModifier, ChrCustomizationID, ChrCustomizationReqID, UiOrderIndex FROM chr_customization_option WHERE (`Ve...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_OPTION_MAX_ID	database/Database/Implementation/HotfixDatabase.h	222	database/Database/Implementation/HotfixDatabase.cpp	358	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_option	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_OPTION_LOCALE	database/Database/Implementation/HotfixDatabase.h	223	database/Database/Implementation/HotfixDatabase.cpp	359	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM chr_customization_option_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_REQ	database/Database/Implementation/HotfixDatabase.h	225	database/Database/Implementation/HotfixDatabase.cpp	363	CONNECTION_SYNCH	-	SELECT RaceMask, ReqSource, ID, Flags, ClassMask, AchievementID, QuestID, OverrideArchive, ItemModifiedAppearanceID FROM chr_customization_req WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_REQ_MAX_ID	database/Database/Implementation/HotfixDatabase.h	226	database/Database/Implementation/HotfixDatabase.cpp	365	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_req	prepare_macro
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_REQ_LOCALE	database/Database/Implementation/HotfixDatabase.h	227	database/Database/Implementation/HotfixDatabase.cpp	366	CONNECTION_SYNCH	-	SELECT ID, ReqSource_lang FROM chr_customization_req_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_REQ_CHOICE	database/Database/Implementation/HotfixDatabase.h	229	database/Database/Implementation/HotfixDatabase.cpp	370	CONNECTION_SYNCH	-	SELECT ID, ChrCustomizationChoiceID, ChrCustomizationReqID FROM chr_customization_req_choice WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_CUSTOMIZATION_REQ_CHOICE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	230	database/Database/Implementation/HotfixDatabase.cpp	372	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_customization_req_choice	prepare_macro
hotfixes	HOTFIX_SEL_CHR_MODEL	database/Database/Implementation/HotfixDatabase.h	232	database/Database/Implementation/HotfixDatabase.cpp	375	CONNECTION_SYNCH	-	SELECT FaceCustomizationOffset1, FaceCustomizationOffset2, FaceCustomizationOffset3, CustomizeOffset1, CustomizeOffset2, CustomizeOffset3, ID, Sex, DisplayID, CharComponentTextureLayoutID, Flags, SkeletonFileDataID, Mode...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_MODEL_MAX_ID	database/Database/Implementation/HotfixDatabase.h	233	database/Database/Implementation/HotfixDatabase.cpp	379	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_model	prepare_macro
hotfixes	HOTFIX_SEL_CHR_RACE_X_CHR_MODEL	database/Database/Implementation/HotfixDatabase.h	235	database/Database/Implementation/HotfixDatabase.cpp	382	CONNECTION_SYNCH	-	SELECT ID, ChrRacesID, ChrModelID, Sex, AllowedTransmogSlots FROM chr_race_x_chr_model WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_RACE_X_CHR_MODEL_MAX_ID	database/Database/Implementation/HotfixDatabase.h	236	database/Database/Implementation/HotfixDatabase.cpp	384	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_race_x_chr_model	prepare_macro
hotfixes	HOTFIX_SEL_CHR_RACES	database/Database/Implementation/HotfixDatabase.h	238	database/Database/Implementation/HotfixDatabase.cpp	387	CONNECTION_SYNCH	-	SELECT ID, ClientPrefix, ClientFileString, Name, NameFemale, NameLowercase, NameFemaleLowercase, LoreName, LoreNameFemale, LoreNameLower, LoreNameLowerFemale, LoreDescription, ShortName, ShortNameFemale, ShortNameLower, ...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_RACES_MAX_ID	database/Database/Implementation/HotfixDatabase.h	239	database/Database/Implementation/HotfixDatabase.cpp	399	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_races	prepare_macro
hotfixes	HOTFIX_SEL_CHR_RACES_LOCALE	database/Database/Implementation/HotfixDatabase.h	240	database/Database/Implementation/HotfixDatabase.cpp	400	CONNECTION_SYNCH	-	SELECT ID, Name_lang, NameFemale_lang, NameLowercase_lang, NameFemaleLowercase_lang, LoreName_lang, LoreNameFemale_lang, LoreNameLower_lang, LoreNameLowerFemale_lang, LoreDescription_lang, ShortName_lang, ShortNameFemale...	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CHR_SPECIALIZATION	database/Database/Implementation/HotfixDatabase.h	242	database/Database/Implementation/HotfixDatabase.cpp	405	CONNECTION_SYNCH	-	SELECT Name, FemaleName, Description, ID, ClassID, OrderIndex, PetTalentType, Role, Flags, SpellIconFileID, PrimaryStatPriority, AnimReplacements, MasterySpellID1, MasterySpellID2 FROM chr_specialization WHERE (`Verified...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CHR_SPECIALIZATION_MAX_ID	database/Database/Implementation/HotfixDatabase.h	243	database/Database/Implementation/HotfixDatabase.cpp	408	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM chr_specialization	prepare_macro
hotfixes	HOTFIX_SEL_CHR_SPECIALIZATION_LOCALE	database/Database/Implementation/HotfixDatabase.h	244	database/Database/Implementation/HotfixDatabase.cpp	409	CONNECTION_SYNCH	-	SELECT ID, Name_lang, FemaleName_lang, Description_lang FROM chr_specialization_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
hotfixes	HOTFIX_SEL_CINEMATIC_CAMERA	database/Database/Implementation/HotfixDatabase.h	246	database/Database/Implementation/HotfixDatabase.cpp	413	CONNECTION_SYNCH	-	SELECT ID, OriginX, OriginY, OriginZ, SoundID, OriginFacing, FileDataID FROM cinematic_camera WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CINEMATIC_CAMERA_MAX_ID	database/Database/Implementation/HotfixDatabase.h	247	database/Database/Implementation/HotfixDatabase.cpp	415	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM cinematic_camera	prepare_macro
hotfixes	HOTFIX_SEL_CINEMATIC_SEQUENCES	database/Database/Implementation/HotfixDatabase.h	249	database/Database/Implementation/HotfixDatabase.cpp	418	CONNECTION_SYNCH	-	SELECT ID, SoundID, Camera1, Camera2, Camera3, Camera4, Camera5, Camera6, Camera7, Camera8 FROM cinematic_sequences WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CINEMATIC_SEQUENCES_MAX_ID	database/Database/Implementation/HotfixDatabase.h	250	database/Database/Implementation/HotfixDatabase.cpp	420	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM cinematic_sequences	prepare_macro
hotfixes	HOTFIX_SEL_CONDITIONAL_CHR_MODEL	database/Database/Implementation/HotfixDatabase.h	252	database/Database/Implementation/HotfixDatabase.cpp	423	CONNECTION_SYNCH	-	SELECT ID, ChrModelID, ChrCustomizationReqID, PlayerConditionID, Flags, ChrCustomizationCategoryID FROM conditional_chr_model WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CONDITIONAL_CHR_MODEL_MAX_ID	database/Database/Implementation/HotfixDatabase.h	253	database/Database/Implementation/HotfixDatabase.cpp	425	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM conditional_chr_model	prepare_macro
hotfixes	HOTFIX_SEL_CONDITIONAL_CONTENT_TUNING	database/Database/Implementation/HotfixDatabase.h	255	database/Database/Implementation/HotfixDatabase.cpp	428	CONNECTION_SYNCH	-	SELECT ID, OrderIndex, RedirectContentTuningID, RedirectFlag, ParentContentTuningID FROM conditional_content_tuning WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CONDITIONAL_CONTENT_TUNING_MAX_ID	database/Database/Implementation/HotfixDatabase.h	256	database/Database/Implementation/HotfixDatabase.cpp	430	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM conditional_content_tuning	prepare_macro
hotfixes	HOTFIX_SEL_CONTENT_TUNING	database/Database/Implementation/HotfixDatabase.h	258	database/Database/Implementation/HotfixDatabase.cpp	433	CONNECTION_SYNCH	-	SELECT ID, MinLevel, MaxLevel, Flags, ExpectedStatModID, DifficultyESMID FROM content_tuning WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CONTENT_TUNING_MAX_ID	database/Database/Implementation/HotfixDatabase.h	259	database/Database/Implementation/HotfixDatabase.cpp	435	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM content_tuning	prepare_macro
hotfixes	HOTFIX_SEL_CONVERSATION_LINE	database/Database/Implementation/HotfixDatabase.h	261	database/Database/Implementation/HotfixDatabase.cpp	438	CONNECTION_SYNCH	-	SELECT ID, BroadcastTextID, SpellVisualKitID, AdditionalDuration, NextConversationLineID, AnimKitID, SpeechType, StartAnimation, EndAnimation FROM conversation_line WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CONVERSATION_LINE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	262	database/Database/Implementation/HotfixDatabase.cpp	440	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM conversation_line	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_DISPLAY_INFO	database/Database/Implementation/HotfixDatabase.h	264	database/Database/Implementation/HotfixDatabase.cpp	443	CONNECTION_SYNCH	-	SELECT ID, ModelID, SoundID, SizeClass, CreatureModelScale, CreatureModelAlpha, BloodID, ExtendedDisplayInfoID, NPCSoundID, ParticleColorID, PortraitCreatureDisplayInfoID, PortraitTextureFileDataID, ObjectEffectPackageID...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CREATURE_DISPLAY_INFO_MAX_ID	database/Database/Implementation/HotfixDatabase.h	265	database/Database/Implementation/HotfixDatabase.cpp	448	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM creature_display_info	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_DISPLAY_INFO_EXTRA	database/Database/Implementation/HotfixDatabase.h	267	database/Database/Implementation/HotfixDatabase.cpp	451	CONNECTION_SYNCH	-	SELECT ID, DisplayRaceID, DisplaySexID, DisplayClassID, SkinID, FaceID, HairStyleID, HairColorID, FacialHairID, Flags, BakeMaterialResourcesID, HDBakeMaterialResourcesID, CustomDisplayOption1, CustomDisplayOption2, Custo...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CREATURE_DISPLAY_INFO_EXTRA_MAX_ID	database/Database/Implementation/HotfixDatabase.h	268	database/Database/Implementation/HotfixDatabase.cpp	454	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM creature_display_info_extra	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_FAMILY	database/Database/Implementation/HotfixDatabase.h	270	database/Database/Implementation/HotfixDatabase.cpp	457	CONNECTION_SYNCH	-	SELECT ID, Name, MinScale, MinScaleLevel, MaxScale, MaxScaleLevel, PetFoodMask, PetTalentType, CategoryEnumID, IconFileID, SkillLine1, SkillLine2 FROM creature_family WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CREATURE_FAMILY_MAX_ID	database/Database/Implementation/HotfixDatabase.h	271	database/Database/Implementation/HotfixDatabase.cpp	459	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM creature_family	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_FAMILY_LOCALE	database/Database/Implementation/HotfixDatabase.h	272	database/Database/Implementation/HotfixDatabase.cpp	460	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM creature_family_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_MODEL_DATA	database/Database/Implementation/HotfixDatabase.h	274	database/Database/Implementation/HotfixDatabase.cpp	463	CONNECTION_SYNCH	-	SELECT ID, GeoBox1, GeoBox2, GeoBox3, GeoBox4, GeoBox5, GeoBox6, Flags, FileDataID, BloodID, FootprintTextureID, FootprintTextureLength, FootprintTextureWidth, FootprintParticleScale, FoleyMaterialID, FootstepCameraEffec...	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CREATURE_MODEL_DATA_MAX_ID	database/Database/Implementation/HotfixDatabase.h	275	database/Database/Implementation/HotfixDatabase.cpp	468	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM creature_model_data	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_TYPE	database/Database/Implementation/HotfixDatabase.h	277	database/Database/Implementation/HotfixDatabase.cpp	471	CONNECTION_SYNCH	-	SELECT ID, Name, Flags FROM creature_type WHERE (`VerifiedBuild` > 0) = ?	direct_prepare
hotfixes	HOTFIX_SEL_CREATURE_TYPE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	278	database/Database/Implementation/HotfixDatabase.cpp	472	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM creature_type	prepare_macro
hotfixes	HOTFIX_SEL_CREATURE_TYPE_LOCALE	database/Database/Implementation/HotfixDatabase.h	279	database/Database/Implementation/HotfixDatabase.cpp	473	CONNECTION_SYNCH	-	SELECT ID, Name_lang FROM creature_type_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro
hotfixes	HOTFIX_SEL_CRITERIA	database/Database/Implementation/HotfixDatabase.h	281	database/Database/Implementation/HotfixDatabase.cpp	476	CONNECTION_SYNCH	-	SELECT ID, Type, Asset, ModifierTreeId, StartEvent, StartAsset, StartTimer, FailEvent, FailAsset, Flags, EligibilityWorldStateID, EligibilityWorldStateValue FROM criteria WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CRITERIA_MAX_ID	database/Database/Implementation/HotfixDatabase.h	282	database/Database/Implementation/HotfixDatabase.cpp	478	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM criteria	prepare_macro
hotfixes	HOTFIX_SEL_CRITERIA_TREE	database/Database/Implementation/HotfixDatabase.h	284	database/Database/Implementation/HotfixDatabase.cpp	481	CONNECTION_SYNCH	-	SELECT ID, Description, Parent, Amount, Operator, CriteriaID, OrderIndex, Flags FROM criteria_tree WHERE (`VerifiedBuild` > 0) = ?	multiline_sql;direct_prepare
hotfixes	HOTFIX_SEL_CRITERIA_TREE_MAX_ID	database/Database/Implementation/HotfixDatabase.h	285	database/Database/Implementation/HotfixDatabase.cpp	483	CONNECTION_SYNCH	-	SELECT MAX(ID) + 1 FROM criteria_tree	prepare_macro
hotfixes	HOTFIX_SEL_CRITERIA_TREE_LOCALE	database/Database/Implementation/HotfixDatabase.h	286	database/Database/Implementation/HotfixDatabase.cpp	484	CONNECTION_SYNCH	-	SELECT ID, Description_lang FROM criteria_tree_locale WHERE (`VerifiedBuild` > 0) = ? AND locale = ?	prepare_macro;multiline_sql
